candidate_id,qed,sa_score,mw,logp,tpsa,hbd,hba,rotatable_bonds,lipinski_violations,veber_pass,admet_score,synthesis_score,safety_proxy_score,main_risk
CAND_dfdb840f5a,0.4357,4.784,486.58,3.0083,93.46,1,9,1,0,True,0.746065,0.579556,1.0,no_major_descriptor_risk
CAND_e65255187e,0.4357,4.784,486.58,3.0083,93.46,1,9,1,0,True,0.746065,0.579556,1.0,no_major_descriptor_risk
CAND_c0f2f44e90,0.4539,5.028,485.596,2.5813,96.26,2,9,3,0,True,0.754255,0.552444,1.0,no_major_descriptor_risk
CAND_312d0537cd,0.441,5.106,499.623,2.9714,96.26,2,9,3,0,True,0.74845,0.543778,1.0,no_major_descriptor_risk
CAND_fa823cde7f,0.4218,4.528,485.596,2.7127,96.26,2,9,1,0,True,0.73981,0.608,1.0,no_major_descriptor_risk
CAND_5069130231,0.4355,4.534,486.58,3.1397,93.46,1,9,1,0,True,0.745975,0.607333,1.0,no_major_descriptor_risk
CAND_5aa43f00ce,0.4589,4.659,486.58,3.0099,93.46,1,9,2,0,True,0.756505,0.593444,1.0,no_major_descriptor_risk
CAND_211acb3347,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_246732b072,0.2811,5.35,566.043,4.6079,150.31,3,11,6,2,False,0.395995,0.516667,1.0,2_lipinski_violations;veber_fail
CAND_7ef6141366,0.2737,5.428,580.07,4.6504,150.31,3,11,6,2,False,0.392665,0.508,1.0,2_lipinski_violations;veber_fail
CAND_97e93697ce,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_d088655aa3,0.2811,5.35,566.043,4.6079,150.31,3,11,6,2,False,0.395995,0.516667,1.0,2_lipinski_violations;veber_fail
CAND_f11f5e4bc9,0.2737,5.428,580.07,4.6504,150.31,3,11,6,2,False,0.392665,0.508,1.0,2_lipinski_violations;veber_fail
CAND_ccee403e5b,0.2678,5.412,582.111,5.1947,141.08,3,11,5,3,False,0.29101,0.509778,1.0,3_lipinski_violations;veber_fail
CAND_e899159d2d,0.2619,5.747,582.111,5.3656,141.08,3,11,5,3,False,0.288355,0.472556,1.0,3_lipinski_violations;veber_fail
CAND_2aaa40cae0,0.2264,5.951,596.138,5.367,141.08,3,11,8,3,False,0.27238,0.449889,1.0,3_lipinski_violations;veber_fail
CAND_67fac5344c,0.2208,6.05,610.165,5.4095,141.08,3,11,8,3,False,0.26986,0.438889,1.0,3_lipinski_violations;veber_fail
CAND_449e329975,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_6443495e21,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_230f571a7d,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_7fc2edd2d2,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_28d0dcfea8,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_abd31a51c5,0.2477,5.701,596.138,5.367,141.08,3,11,6,3,False,0.281965,0.477667,1.0,3_lipinski_violations;veber_fail
CAND_4c45198fc2,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_c21d39ec92,0.2477,5.701,596.138,5.367,141.08,3,11,6,3,False,0.281965,0.477667,1.0,3_lipinski_violations;veber_fail
CAND_d36c365154,0.2545,5.602,582.111,5.3245,141.08,3,11,6,3,False,0.285025,0.488667,1.0,3_lipinski_violations;veber_fail
CAND_1db41f611e,0.2477,5.701,596.138,5.367,141.08,3,11,6,3,False,0.281965,0.477667,1.0,3_lipinski_violations;veber_fail
CAND_d8cc3c982c,0.4025,4.92,533.658,2.7411,104.1,2,9,2,1,True,0.632125,0.564444,1.0,1_lipinski_violations
CAND_9934a2d61a,0.4155,4.926,534.642,3.1681,101.3,1,9,2,1,True,0.637975,0.563778,1.0,1_lipinski_violations
CAND_bb3451bfd9,0.4247,4.801,534.642,3.1697,101.3,1,9,3,1,True,0.642115,0.577667,1.0,1_lipinski_violations
CAND_6f2fd0a2ba,0.4025,4.92,533.658,2.7411,104.1,2,9,2,1,True,0.632125,0.564444,1.0,1_lipinski_violations
CAND_44483aad03,0.3917,4.998,547.685,3.1312,104.1,2,9,2,1,True,0.627265,0.555778,1.0,1_lipinski_violations
CAND_16f8cdce9b,0.4247,4.801,534.642,3.1697,101.3,1,9,3,1,True,0.642115,0.577667,1.0,1_lipinski_violations
CAND_c39f2960d0,0.2267,5.151,514.022,6.6787,61.54,2,4,0,2,True,0.454015,0.538778,0.9,2_lipinski_violations
CAND_63a2380b62,0.3884,4.114,469.496,4.106,119.91,4,8,0,0,True,0.72478,0.654,1.0,no_major_descriptor_risk
CAND_dba197d20d,0.6573,3.789,397.5,3.3845,86.47,2,6,1,0,True,0.845785,0.690111,1.0,no_major_descriptor_risk
CAND_1f1699dcb0,0.6877,3.433,369.446,3.2178,86.47,2,6,1,0,True,0.859465,0.729667,1.0,no_major_descriptor_risk
CAND_1e36227027,0.4167,5.292,510.624,3.6726,114.72,2,10,2,1,True,0.638515,0.523111,1.0,1_lipinski_violations
CAND_c204542690,0.3742,5.287,509.64,3.2456,117.52,3,10,2,1,True,0.61939,0.523667,1.0,1_lipinski_violations
CAND_df12b5bb66,0.3554,5.412,509.64,3.244,117.52,3,10,1,1,True,0.61093,0.509778,1.0,1_lipinski_violations
CAND_bbda25b206,0.3554,5.412,509.64,3.244,117.52,3,10,1,1,True,0.61093,0.509778,1.0,1_lipinski_violations
CAND_fa26bc1e9c,0.3734,4.558,490.926,4.5017,90.62,1,5,1,0,True,0.71803,0.604667,1.0,no_major_descriptor_risk
CAND_fd281151b2,0.3811,3.747,367.434,1.9982,98.21,4,5,0,0,True,0.721495,0.694778,1.0,no_major_descriptor_risk
CAND_e45ddb74b8,0.3737,3.825,381.461,2.0407,98.21,4,5,0,0,True,0.718165,0.686111,1.0,no_major_descriptor_risk
CAND_0474edc8b6,0.3811,3.747,367.434,1.9982,98.21,4,5,0,0,True,0.721495,0.694778,1.0,no_major_descriptor_risk
CAND_e0d74948a8,0.3737,3.825,381.461,2.0407,98.21,4,5,0,0,True,0.718165,0.686111,1.0,no_major_descriptor_risk
CAND_5bd85c7cd9,0.4695,3.717,384.486,3.1007,86.18,3,5,1,0,True,0.761275,0.698111,1.0,no_major_descriptor_risk
CAND_44a888268f,0.3045,5.842,599.732,5.8593,99.11,2,7,3,2,True,0.489025,0.462,1.0,2_lipinski_violations
CAND_fa0fc1f6f3,0.2819,6.115,613.759,6.2494,99.11,2,7,3,2,True,0.478855,0.431667,1.0,2_lipinski_violations
CAND_c67e781ea7,0.2693,6.29,615.8,6.5759,89.88,2,7,3,2,True,0.473185,0.412222,0.9,2_lipinski_violations
CAND_691a7971ad,0.268,5.896,612.775,5.8224,101.91,3,7,3,2,True,0.4726,0.456,1.0,2_lipinski_violations
CAND_cc9b2e6248,0.2532,6.563,629.827,6.966,89.88,2,7,3,2,True,0.46594,0.381889,0.9,2_lipinski_violations
CAND_3e908061c6,0.2693,6.54,615.8,6.5759,89.88,2,7,3,2,True,0.473185,0.384444,0.9,2_lipinski_violations
CAND_a87c333726,0.268,6.146,612.775,5.8224,101.91,3,7,3,2,True,0.4726,0.428222,1.0,2_lipinski_violations
CAND_79e2b184e1,0.2532,6.813,629.827,6.966,89.88,2,7,3,2,True,0.46594,0.354111,0.9,2_lipinski_violations
CAND_f3f3470e2d,0.268,6.146,612.775,5.8224,101.91,3,7,3,2,True,0.4726,0.428222,1.0,2_lipinski_violations
CAND_b79f0ee670,0.2618,6.245,626.802,5.8649,101.91,3,7,3,2,True,0.46981,0.417222,1.0,2_lipinski_violations
CAND_461edffb9f,0.2693,6.54,615.8,6.5759,89.88,2,7,3,2,True,0.473185,0.384444,0.9,2_lipinski_violations
CAND_0c7af99eae,0.2532,6.813,629.827,6.966,89.88,2,7,3,2,True,0.46594,0.354111,0.9,2_lipinski_violations
CAND_d4bb45d26b,0.3045,6.092,599.732,5.8593,99.11,2,7,3,2,True,0.489025,0.434222,1.0,2_lipinski_violations
CAND_d262069701,0.2819,6.365,613.759,6.2494,99.11,2,7,3,2,True,0.478855,0.403889,1.0,2_lipinski_violations
CAND_c78396574b,0.4953,4.453,449.609,4.2325,85.23,1,8,4,0,True,0.772885,0.616333,1.0,no_major_descriptor_risk
CAND_44152f8fa7,0.419,4.82,515.622,2.2417,104.85,2,8,2,1,True,0.63955,0.575556,1.0,1_lipinski_violations
CAND_64ca2eb7ee,0.419,4.82,515.622,2.2417,104.85,2,8,2,1,True,0.63955,0.575556,1.0,1_lipinski_violations
CAND_43b9d1ed8e,0.27,5.217,587.128,4.5308,124.43,4,8,2,1,True,0.5725,0.531444,1.0,1_lipinski_violations
CAND_3bc15a4f73,0.2824,5.139,573.101,4.1407,124.43,4,8,2,1,True,0.57808,0.540111,1.0,1_lipinski_violations
CAND_f7b92103a7,0.27,5.217,587.128,4.5308,124.43,4,8,2,1,True,0.5725,0.531444,1.0,1_lipinski_violations
CAND_8d80926214,0.2921,5.408,604.18,5.1923,112.4,3,8,4,2,True,0.483445,0.510222,1.0,2_lipinski_violations
CAND_16f8512400,0.3039,5.332,556.114,5.5736,103.17,3,6,4,2,True,0.488755,0.518667,1.0,2_lipinski_violations
CAND_0b333a78da,0.2894,5.442,590.153,5.4157,112.4,3,8,4,2,True,0.48223,0.506444,1.0,2_lipinski_violations
CAND_156f2ea3e1,0.282,5.541,604.18,5.4582,112.4,3,8,4,2,True,0.4789,0.495444,1.0,2_lipinski_violations
CAND_9651bedce8,0.2552,5.89,606.221,6.1323,103.17,3,8,4,2,True,0.46684,0.456667,1.0,2_lipinski_violations
CAND_2c75830767,0.249,5.989,620.248,6.1748,103.17,3,8,4,2,True,0.46405,0.445667,1.0,2_lipinski_violations
CAND_1eab0165b9,0.2857,5.139,573.101,4.2721,124.43,4,8,4,1,True,0.579565,0.540111,1.0,1_lipinski_violations
CAND_c263e10a75,0.2894,5.442,590.153,5.4157,112.4,3,8,4,2,True,0.48223,0.506444,1.0,2_lipinski_violations
CAND_75d85e2d6a,0.2752,5.64,618.207,5.5007,112.4,3,8,4,2,True,0.47584,0.484444,1.0,2_lipinski_violations
CAND_dd61423922,0.249,5.989,620.248,6.1748,103.17,3,8,4,2,True,0.46405,0.445667,1.0,2_lipinski_violations
CAND_b1d7e1ceb4,0.2985,5.082,556.114,5.5736,103.17,3,6,2,2,True,0.486325,0.546444,1.0,2_lipinski_violations
CAND_e51bb22945,0.2806,4.889,573.101,4.2721,124.43,4,8,2,1,True,0.57727,0.567889,1.0,1_lipinski_violations
CAND_d9a01c3bc1,0.2985,5.082,556.114,5.5736,103.17,3,6,2,2,True,0.486325,0.546444,1.0,2_lipinski_violations
CAND_dff664468e,0.2806,4.889,573.101,4.2721,124.43,4,8,2,1,True,0.57727,0.567889,1.0,1_lipinski_violations
CAND_ddddf92b41,0.2186,6.585,662.329,6.6499,103.17,3,8,5,2,True,0.45037,0.379444,0.9,2_lipinski_violations
CAND_9478c6393c,0.2905,5.317,590.153,5.4157,112.4,3,8,3,2,True,0.482725,0.520333,1.0,2_lipinski_violations
CAND_32b6070b0d,0.4458,5.065,559.711,4.7935,81.21,1,9,2,1,True,0.65161,0.548333,1.0,1_lipinski_violations
CAND_6b878c57b4,0.4488,5.101,513.686,5.583,62.75,1,7,2,2,True,0.55396,0.544333,1.0,2_lipinski_violations
CAND_c76730c0fe,0.4555,4.94,559.711,4.7951,81.21,1,9,3,1,True,0.655975,0.562222,1.0,1_lipinski_violations
CAND_84ac93f809,0.4586,4.977,513.686,5.5846,62.75,1,7,3,2,True,0.55837,0.558111,1.0,2_lipinski_violations
CAND_2b923a7049,0.3937,4.712,520.077,5.2337,71.54,2,7,0,2,True,0.529165,0.587556,1.0,2_lipinski_violations
CAND_36406f56a3,0.6326,4.266,393.447,2.8558,101.16,3,6,3,0,True,0.83467,0.637111,1.0,no_major_descriptor_risk
CAND_bda4a26d9e,0.3219,5.824,583.737,3.7944,99.95,3,10,5,1,True,0.595855,0.464,1.0,1_lipinski_violations
CAND_702d51b2d2,0.3212,5.907,598.748,4.2639,97.15,2,10,7,1,True,0.59554,0.454778,1.0,1_lipinski_violations
CAND_879d0edc48,0.298,5.824,583.737,3.7944,99.95,3,10,7,1,True,0.5851,0.464,1.0,1_lipinski_violations
CAND_c34f15f2da,0.3043,5.918,600.789,4.938,87.92,2,10,7,1,True,0.587935,0.453556,1.0,1_lipinski_violations
CAND_3b48cf0c68,0.3314,5.574,583.737,3.663,99.95,3,10,3,1,True,0.60013,0.491778,1.0,1_lipinski_violations
CAND_5a82ea5246,0.4507,5.026,552.697,4.7976,87.2,1,10,2,1,True,0.653815,0.552667,1.0,1_lipinski_violations
CAND_d9c3b1fa9a,0.4435,5.068,537.686,4.1967,90.0,2,10,1,1,True,0.650575,0.548,1.0,1_lipinski_violations
CAND_f2745e9268,0.3563,4.982,544.681,3.672,118.01,3,8,4,1,True,0.611335,0.557556,1.0,1_lipinski_violations
CAND_15d5541ac6,0.3563,4.982,544.681,3.672,118.01,3,8,4,1,True,0.611335,0.557556,1.0,1_lipinski_violations
CAND_6e4c0a439c,0.3557,5.482,544.681,3.7439,118.01,3,8,4,1,True,0.611065,0.502,1.0,1_lipinski_violations
CAND_f5d578935d,0.3187,5.387,527.629,2.6003,130.04,4,8,4,1,True,0.594415,0.512556,1.0,1_lipinski_violations
CAND_d1c7207437,0.3104,5.465,541.656,2.6428,130.04,4,8,4,1,True,0.59068,0.503889,1.0,1_lipinski_violations
CAND_0fb8e6bd37,0.3202,5.446,560.749,4.7755,108.78,3,8,5,1,True,0.59509,0.506,1.0,1_lipinski_violations
CAND_db7d7322ab,0.3115,5.524,574.776,4.818,108.78,3,8,5,1,True,0.591175,0.497333,1.0,1_lipinski_violations
CAND_0ee1e7e5bb,0.3127,5.274,574.776,4.7769,108.78,3,8,5,1,True,0.591715,0.525111,1.0,1_lipinski_violations
CAND_ce7c4e443e,0.3187,5.387,527.629,2.6003,130.04,4,8,4,1,True,0.594415,0.512556,1.0,1_lipinski_violations
CAND_257aeeab16,0.3103,5.465,541.656,2.9904,130.04,4,8,4,1,True,0.590635,0.503889,1.0,1_lipinski_violations
CAND_970003175c,0.3115,5.524,574.776,4.818,108.78,3,8,5,1,True,0.591175,0.497333,1.0,1_lipinski_violations
CAND_d6eed45508,0.3297,4.522,484.516,2.5003,122.3,4,7,3,0,True,0.698365,0.608667,1.0,no_major_descriptor_risk
CAND_fef5e89244,0.281,5.23,587.771,5.2682,101.04,3,7,3,2,True,0.47845,0.53,1.0,2_lipinski_violations
CAND_be7c190dfc,0.3005,5.018,573.744,4.8781,101.04,3,7,3,1,True,0.586225,0.553556,1.0,1_lipinski_violations
CAND_8a3ca2e693,0.2651,5.799,587.771,5.6569,101.04,3,7,4,2,True,0.471295,0.466778,1.0,2_lipinski_violations
CAND_f4a7e98c9c,0.3275,4.306,445.527,3.527,133.74,5,6,3,0,True,0.697375,0.632667,1.0,no_major_descriptor_risk
CAND_35dfd76fe8,0.351,4.4,462.579,4.6706,121.71,4,6,3,0,True,0.70795,0.622222,1.0,no_major_descriptor_risk
CAND_bca0beab21,0.318,4.384,459.554,3.5695,133.74,5,6,3,0,True,0.6931,0.624,1.0,no_major_descriptor_risk
CAND_646fbecff3,0.3396,4.478,476.606,4.7131,121.71,4,6,3,0,True,0.70282,0.613556,1.0,no_major_descriptor_risk
