candidate_id,lipinski_violations,veber_pass,main_risk
CAND_51083fe013,0,True,no_major_descriptor_risk
CAND_687be861b8,0,True,no_major_descriptor_risk
CAND_4b0197bca1,0,True,no_major_descriptor_risk
CAND_1d5e8c57aa,0,True,no_major_descriptor_risk
CAND_92ecf5dd4c,0,True,no_major_descriptor_risk
CAND_001704c252,0,True,no_major_descriptor_risk
CAND_b7ca0f3797,0,True,no_major_descriptor_risk
CAND_07a5b21de1,0,True,no_major_descriptor_risk
CAND_c1c4001527,0,True,no_major_descriptor_risk
CAND_9e2f236b7e,0,True,no_major_descriptor_risk
CAND_7e646f41b7,0,True,no_major_descriptor_risk
CAND_f69e6e3de4,0,True,no_major_descriptor_risk
CAND_fcf6608bbf,0,True,no_major_descriptor_risk
CAND_416f92ea78,0,True,no_major_descriptor_risk
CAND_b418b7e1d5,0,True,no_major_descriptor_risk
CAND_b1667ee2c6,0,True,no_major_descriptor_risk
CAND_08153067af,0,True,no_major_descriptor_risk
CAND_dc98489eb3,0,True,no_major_descriptor_risk
CAND_e5b284a2b7,0,True,no_major_descriptor_risk
CAND_ede00fd43b,0,True,no_major_descriptor_risk
CAND_43641bc401,0,True,no_major_descriptor_risk
CAND_95abd01146,1,True,1_lipinski_violations
CAND_812b0826f1,1,True,1_lipinski_violations
CAND_fbf2fcb787,1,True,1_lipinski_violations
CAND_61939b88f4,1,True,1_lipinski_violations
CAND_b9044e6f8f,1,True,1_lipinski_violations
CAND_4c57951e1e,0,True,no_major_descriptor_risk
CAND_2eeb9ed8a9,0,True,no_major_descriptor_risk
CAND_b6bdcfe2c4,0,True,no_major_descriptor_risk
CAND_dceb022eed,0,True,no_major_descriptor_risk
CAND_15070ef4ae,0,True,no_major_descriptor_risk
CAND_6ba01a2347,0,True,no_major_descriptor_risk
CAND_1f8d4a04ce,0,True,no_major_descriptor_risk
CAND_ef0b5b5f9b,0,True,no_major_descriptor_risk
CAND_1d96404512,0,True,no_major_descriptor_risk
CAND_a7f1010124,0,True,no_major_descriptor_risk
CAND_1a0a1cd701,0,True,no_major_descriptor_risk
CAND_a9196b8a8d,0,True,no_major_descriptor_risk
CAND_d725a82287,0,True,no_major_descriptor_risk
CAND_7bdb43aeef,0,True,no_major_descriptor_risk
CAND_a5d9cbb4bc,0,True,no_major_descriptor_risk
CAND_dd563017c5,0,True,no_major_descriptor_risk
CAND_e3dedb14fd,0,True,no_major_descriptor_risk
CAND_842b7f5659,0,True,no_major_descriptor_risk
CAND_817be560cf,0,True,no_major_descriptor_risk
CAND_cce782b65a,0,True,no_major_descriptor_risk
CAND_a1f3378c3f,0,True,no_major_descriptor_risk
CAND_6ce12bad93,0,True,no_major_descriptor_risk
CAND_be74cec490,0,True,no_major_descriptor_risk
CAND_82771710d2,0,True,no_major_descriptor_risk
CAND_7a8c1a3620,0,True,no_major_descriptor_risk
CAND_056a82eb63,0,True,no_major_descriptor_risk
CAND_6e62f46349,0,True,no_major_descriptor_risk
CAND_5806a180d7,0,True,no_major_descriptor_risk
CAND_84e686d764,0,True,no_major_descriptor_risk
CAND_6346ebe4c2,0,True,no_major_descriptor_risk
CAND_58648116a1,0,True,no_major_descriptor_risk
CAND_d08a25a940,0,True,no_major_descriptor_risk
CAND_098b2c9482,0,True,no_major_descriptor_risk
CAND_ad9614d64a,0,True,no_major_descriptor_risk
CAND_205802013c,0,True,no_major_descriptor_risk
CAND_1c7a269cf5,0,True,no_major_descriptor_risk
CAND_1b9a9d52c1,0,True,no_major_descriptor_risk
CAND_0194c87506,0,True,no_major_descriptor_risk
CAND_70c5aa870c,0,True,no_major_descriptor_risk
CAND_aacb315766,0,True,no_major_descriptor_risk
CAND_d5a667e4b3,0,True,no_major_descriptor_risk
CAND_7823435d59,0,True,no_major_descriptor_risk
CAND_41b9969ce1,0,True,no_major_descriptor_risk
CAND_e5f7ecc070,0,True,no_major_descriptor_risk
CAND_d507985eb5,0,True,no_major_descriptor_risk
CAND_205b623c17,2,True,2_lipinski_violations
CAND_761c81cb0a,2,True,2_lipinski_violations
CAND_8b0eea1deb,2,True,2_lipinski_violations
CAND_bff7a00249,2,True,2_lipinski_violations
CAND_8d3a1b1213,2,True,2_lipinski_violations
CAND_a4fc1c807d,2,True,2_lipinski_violations
CAND_4ef0be91f1,2,True,2_lipinski_violations
CAND_c6b5d34e59,2,True,2_lipinski_violations
CAND_af0ac45302,2,True,2_lipinski_violations
CAND_7d55a937f1,2,True,2_lipinski_violations
CAND_a179389507,0,True,no_major_descriptor_risk
CAND_14ef407dfa,0,True,no_major_descriptor_risk
CAND_e406b96aa6,0,True,no_major_descriptor_risk
CAND_dc4bff50c5,0,True,no_major_descriptor_risk
CAND_08f04f5639,0,True,no_major_descriptor_risk
CAND_edbec81352,0,True,no_major_descriptor_risk
CAND_4311d7fd0e,0,True,no_major_descriptor_risk
CAND_20f7047e3e,0,True,no_major_descriptor_risk
CAND_636754993e,0,True,no_major_descriptor_risk
CAND_fe3d332e23,0,True,no_major_descriptor_risk
CAND_0f07912bec,1,True,1_lipinski_violations
CAND_bb8aa96b3f,1,True,1_lipinski_violations
CAND_c2b6a30990,1,True,1_lipinski_violations
CAND_7b5ff2ca73,1,True,1_lipinski_violations
CAND_d879ee23d8,1,True,1_lipinski_violations
CAND_5b179d4c71,2,True,2_lipinski_violations
CAND_35c91e71f1,2,True,2_lipinski_violations
CAND_47dc2560f8,2,True,2_lipinski_violations
CAND_fbb2e28788,2,True,2_lipinski_violations
CAND_519a4babec,2,True,2_lipinski_violations
CAND_77808df4f7,1,True,1_lipinski_violations
CAND_b0b48a9349,1,True,1_lipinski_violations
CAND_20f27077f5,1,True,1_lipinski_violations
CAND_20d1758f21,1,True,1_lipinski_violations
CAND_792fe1e0b2,1,True,1_lipinski_violations
CAND_b57c3b684f,0,True,no_major_descriptor_risk
CAND_21fd0837ee,0,True,no_major_descriptor_risk
CAND_6b3fce2a7b,0,True,no_major_descriptor_risk
CAND_9ee2eb9eea,0,True,no_major_descriptor_risk
CAND_e07aa64199,0,True,no_major_descriptor_risk
CAND_976263f1fd,0,True,no_major_descriptor_risk
CAND_84f3d6a36f,0,True,no_major_descriptor_risk
CAND_644753e9fd,0,True,no_major_descriptor_risk
CAND_42413af352,0,True,no_major_descriptor_risk
CAND_bfe650d22c,0,True,no_major_descriptor_risk
CAND_03f2d5cd77,1,True,1_lipinski_violations
CAND_0056626bc2,1,True,1_lipinski_violations
CAND_eebf88d735,1,True,1_lipinski_violations
CAND_deb31bfac5,1,True,1_lipinski_violations
CAND_2c2cec40d4,1,True,1_lipinski_violations
CAND_88d0b3b5b2,0,True,no_major_descriptor_risk
CAND_3d5c4377a4,0,True,no_major_descriptor_risk
CAND_219eabea54,0,True,no_major_descriptor_risk
CAND_e25fa2c12a,0,True,no_major_descriptor_risk
CAND_873be12506,0,True,no_major_descriptor_risk
CAND_462ee4f0d0,0,True,no_major_descriptor_risk
CAND_a1b7bf8296,0,True,no_major_descriptor_risk
CAND_a5cc882758,0,True,no_major_descriptor_risk
CAND_e464f2a5fd,0,True,no_major_descriptor_risk
CAND_6a62764ce2,0,True,no_major_descriptor_risk
CAND_8b86749f7c,0,True,no_major_descriptor_risk
CAND_cbdddf47ab,0,True,no_major_descriptor_risk
CAND_d4108a426e,0,True,no_major_descriptor_risk
CAND_9fb86b958c,0,True,no_major_descriptor_risk
CAND_7520decdf8,0,True,no_major_descriptor_risk
CAND_ca84baa28f,0,True,no_major_descriptor_risk
CAND_a81e7c118d,0,True,no_major_descriptor_risk
CAND_d1f1d40225,0,True,no_major_descriptor_risk
CAND_c42a485c44,0,True,no_major_descriptor_risk
CAND_2e279697ad,0,True,no_major_descriptor_risk
CAND_f7669121b4,0,True,no_major_descriptor_risk
CAND_ac28f1d7f5,0,True,no_major_descriptor_risk
CAND_efa1443267,0,True,no_major_descriptor_risk
CAND_6e020b79ad,0,True,no_major_descriptor_risk
CAND_629f49ffb7,0,True,no_major_descriptor_risk
CAND_2b9d4de308,0,True,no_major_descriptor_risk
CAND_cfc71c6454,0,True,no_major_descriptor_risk
CAND_5123ad675f,0,True,no_major_descriptor_risk
CAND_038481b60e,0,True,no_major_descriptor_risk
CAND_f3594d3aec,0,True,no_major_descriptor_risk
CAND_d4f6137e43,0,True,no_major_descriptor_risk
CAND_f8d2c5567f,0,True,no_major_descriptor_risk
CAND_803fe6038d,0,True,no_major_descriptor_risk
CAND_7a04c97714,0,True,no_major_descriptor_risk
CAND_70baadd53d,0,True,no_major_descriptor_risk
CAND_37e8fc0bfb,0,True,no_major_descriptor_risk
CAND_fc4de259e2,0,True,no_major_descriptor_risk
CAND_f53d3f19a2,0,True,no_major_descriptor_risk
CAND_c1c67c1b62,0,True,no_major_descriptor_risk
CAND_0706bcfafe,0,True,no_major_descriptor_risk
CAND_90c3238374,0,True,no_major_descriptor_risk
CAND_29d5009621,0,True,no_major_descriptor_risk
CAND_05b22526e3,0,True,no_major_descriptor_risk
CAND_f08ed1f622,0,True,no_major_descriptor_risk
CAND_9f794d87b1,0,True,no_major_descriptor_risk
CAND_d417ab65ea,0,True,no_major_descriptor_risk
CAND_d18f764142,0,True,no_major_descriptor_risk
CAND_7424dd485d,0,True,no_major_descriptor_risk
CAND_1969729e23,0,True,no_major_descriptor_risk
CAND_e38009f229,0,True,no_major_descriptor_risk
CAND_af1436d096,0,True,no_major_descriptor_risk
CAND_75136cc672,0,True,no_major_descriptor_risk
CAND_fef1fa23ca,0,True,no_major_descriptor_risk
CAND_1e91370286,0,True,no_major_descriptor_risk
CAND_ea55201e3d,1,True,1_lipinski_violations
CAND_52e4915487,0,True,no_major_descriptor_risk
CAND_fd01937851,0,True,no_major_descriptor_risk
CAND_dd4a2d6cbe,0,True,no_major_descriptor_risk
CAND_373d2b405a,0,True,no_major_descriptor_risk
CAND_93f5157e93,0,True,no_major_descriptor_risk
CAND_f9aa959441,0,True,no_major_descriptor_risk
CAND_8d7d12eb9a,0,True,no_major_descriptor_risk
CAND_b7807aabb5,0,True,no_major_descriptor_risk
CAND_18eef4ad1e,0,True,no_major_descriptor_risk
CAND_e3c898d382,0,True,no_major_descriptor_risk
CAND_bee816ca23,0,True,no_major_descriptor_risk
CAND_595764f774,0,True,no_major_descriptor_risk
CAND_70d8a67c17,0,True,no_major_descriptor_risk
CAND_9a90850231,0,True,no_major_descriptor_risk
CAND_a777e7eded,0,True,no_major_descriptor_risk
CAND_b6ca05fdc3,0,True,no_major_descriptor_risk
CAND_50a3b2ce93,0,True,no_major_descriptor_risk
CAND_b7be9867af,0,True,no_major_descriptor_risk
CAND_a56897cc1c,0,True,no_major_descriptor_risk
CAND_3963bfaf35,0,True,no_major_descriptor_risk
CAND_71f0cdaf9e,0,True,no_major_descriptor_risk
CAND_4eb6bbc511,0,True,no_major_descriptor_risk
CAND_a55332ca01,0,True,no_major_descriptor_risk
CAND_b2a027efd2,0,True,no_major_descriptor_risk
CAND_f118fe5898,0,True,no_major_descriptor_risk
CAND_f5d81d43ad,0,True,no_major_descriptor_risk
CAND_38c83d968c,0,True,no_major_descriptor_risk
CAND_a9ec8a4d41,0,True,no_major_descriptor_risk
CAND_6275e05bc4,0,True,no_major_descriptor_risk
CAND_20f3d5a2cb,0,True,no_major_descriptor_risk
CAND_610054d3c7,1,True,1_lipinski_violations
CAND_188ec9a7fe,1,True,1_lipinski_violations
CAND_838fe5f7c4,1,True,1_lipinski_violations
CAND_2e5f809925,1,True,1_lipinski_violations
CAND_3bae8db332,1,True,1_lipinski_violations
CAND_20b2e2b6de,1,True,1_lipinski_violations
CAND_c1d70fd2c2,1,True,1_lipinski_violations
CAND_ba320647ca,1,True,1_lipinski_violations
CAND_bb400d6e13,1,True,1_lipinski_violations
CAND_79459679dd,1,True,1_lipinski_violations
CAND_cac205a66d,0,True,no_major_descriptor_risk
CAND_c881a09760,0,True,no_major_descriptor_risk
CAND_3c8cbef60c,0,True,no_major_descriptor_risk
CAND_18a527718d,0,True,no_major_descriptor_risk
CAND_91b2bf705e,0,True,no_major_descriptor_risk
CAND_cc2244a62e,0,True,no_major_descriptor_risk
CAND_ecc7f4e0e9,0,True,no_major_descriptor_risk
CAND_9841b99e2f,0,True,no_major_descriptor_risk
CAND_ef84ece98d,0,True,no_major_descriptor_risk
CAND_6c20a5abe6,0,True,no_major_descriptor_risk
CAND_8523a2588f,2,True,2_lipinski_violations
CAND_f840af9a73,2,True,2_lipinski_violations
CAND_194655e3a9,2,True,2_lipinski_violations
CAND_6cb6de64b7,2,True,2_lipinski_violations
CAND_b0380e4555,2,True,2_lipinski_violations
CAND_e1f06c3df5,1,True,1_lipinski_violations
CAND_2fd55dbcd5,1,True,1_lipinski_violations
CAND_85a5b00fd2,1,True,1_lipinski_violations
CAND_e35100e644,1,True,1_lipinski_violations
CAND_05ae367ce5,1,True,1_lipinski_violations
CAND_13b5b47176,1,True,1_lipinski_violations
CAND_0ff3fa77cb,1,True,1_lipinski_violations
CAND_17f46e7ded,1,True,1_lipinski_violations
CAND_2067662104,1,True,1_lipinski_violations
CAND_068407d51f,1,True,1_lipinski_violations
CAND_91f995b822,0,True,no_major_descriptor_risk
CAND_be73abae9a,0,True,no_major_descriptor_risk
CAND_8ad0164462,0,True,no_major_descriptor_risk
CAND_e3898fc220,0,True,no_major_descriptor_risk
CAND_435493a899,0,True,no_major_descriptor_risk
CAND_5fafe1a785,1,True,1_lipinski_violations
CAND_9fea68e673,1,True,1_lipinski_violations
CAND_aff4310213,1,True,1_lipinski_violations
CAND_20ac08040f,1,True,1_lipinski_violations
CAND_d80694fd5c,1,True,1_lipinski_violations
CAND_e4858bdcfb,1,True,1_lipinski_violations
CAND_d6e19d1164,1,True,1_lipinski_violations
CAND_c3e38186cd,1,True,1_lipinski_violations
CAND_31593a9bf9,1,True,1_lipinski_violations
CAND_8a660b534d,1,True,1_lipinski_violations
CAND_832f75b1d2,0,True,no_major_descriptor_risk
CAND_8c74f6ee50,0,True,no_major_descriptor_risk
CAND_e788dd852f,0,True,no_major_descriptor_risk
CAND_600be7bdd5,0,True,no_major_descriptor_risk
CAND_b97dcaf73f,0,True,no_major_descriptor_risk
CAND_0dc2118d7f,1,True,1_lipinski_violations
CAND_2e9e2d6fa8,1,True,1_lipinski_violations
CAND_62137b6872,1,True,1_lipinski_violations
CAND_ebe9cc65ef,1,True,1_lipinski_violations
CAND_a38e1e9e4c,1,True,1_lipinski_violations
CAND_1925343749,0,True,no_major_descriptor_risk
CAND_304980110c,0,True,no_major_descriptor_risk
CAND_a57e3ba225,0,True,no_major_descriptor_risk
CAND_303054804e,0,True,no_major_descriptor_risk
CAND_26166c273b,0,True,no_major_descriptor_risk
CAND_7e1ac6aa8c,0,True,no_major_descriptor_risk
CAND_ab53a2ebb3,0,True,no_major_descriptor_risk
CAND_99a3bbd412,0,True,no_major_descriptor_risk
CAND_70844d7e63,0,True,no_major_descriptor_risk
CAND_202bb82791,1,True,1_lipinski_violations
CAND_637e794d6e,1,True,1_lipinski_violations
CAND_349545d835,1,True,1_lipinski_violations
CAND_298195c3c8,1,True,1_lipinski_violations
CAND_acce4057d1,1,True,1_lipinski_violations
CAND_99e9339eeb,1,True,1_lipinski_violations
CAND_cdbf00c3b2,0,True,no_major_descriptor_risk
CAND_d6f745d2bf,0,True,no_major_descriptor_risk
CAND_c872f33bf4,0,True,no_major_descriptor_risk
CAND_976dccd642,0,True,no_major_descriptor_risk
CAND_685bf97a92,0,True,no_major_descriptor_risk
CAND_e8ac834396,0,True,no_major_descriptor_risk
CAND_11c1cc78ae,0,True,no_major_descriptor_risk
CAND_0b9665997f,0,True,no_major_descriptor_risk
CAND_23cd11e942,0,True,no_major_descriptor_risk
CAND_e83e387dd5,0,True,no_major_descriptor_risk
CAND_5274baffe1,1,True,1_lipinski_violations
CAND_e75ebca634,1,True,1_lipinski_violations
CAND_d8223b1c41,1,True,1_lipinski_violations
CAND_c5e16769a1,1,True,1_lipinski_violations
CAND_b485f1a08e,1,True,1_lipinski_violations
CAND_8234499038,0,True,no_major_descriptor_risk
CAND_6d7de7d493,0,True,no_major_descriptor_risk
CAND_a228c3f06e,0,True,no_major_descriptor_risk
CAND_1881183c8a,0,True,no_major_descriptor_risk
CAND_a9960291a4,0,True,no_major_descriptor_risk
CAND_6afe76f8e5,2,True,2_lipinski_violations
CAND_1052640622,1,False,1_lipinski_violations;veber_fail
CAND_4ca6bad5c7,1,True,1_lipinski_violations
CAND_c07607a96b,1,True,1_lipinski_violations
CAND_d8606a3d69,2,True,2_lipinski_violations
CAND_569ada26eb,1,True,1_lipinski_violations
CAND_229d506b6a,1,True,1_lipinski_violations
CAND_000adff0e0,2,True,2_lipinski_violations
CAND_b9ef91030f,2,True,2_lipinski_violations
CAND_c7408d12be,1,False,1_lipinski_violations;veber_fail
CAND_4a5a4820c9,1,False,1_lipinski_violations;veber_fail
CAND_66c1c4d713,1,True,1_lipinski_violations
CAND_dcf10234f4,1,False,1_lipinski_violations;veber_fail
CAND_55ed27e685,1,False,1_lipinski_violations;veber_fail
CAND_091f79b962,1,False,1_lipinski_violations;veber_fail
CAND_337147a187,1,True,1_lipinski_violations
CAND_ea87638aa9,1,True,1_lipinski_violations
CAND_fe65117710,2,True,2_lipinski_violations
CAND_e9e5177b6e,1,False,1_lipinski_violations;veber_fail
CAND_0e07c41a23,1,False,1_lipinski_violations;veber_fail
CAND_5886d9ecf3,2,True,2_lipinski_violations
CAND_dda316ebb6,1,False,1_lipinski_violations;veber_fail
CAND_3cf5b742ea,1,True,1_lipinski_violations
CAND_6914f02292,1,False,1_lipinski_violations;veber_fail
CAND_a873e873c9,1,True,1_lipinski_violations
CAND_b6fa26cd68,0,True,no_major_descriptor_risk
CAND_ab56f3209e,0,True,no_major_descriptor_risk
CAND_15c97115ad,0,True,no_major_descriptor_risk
CAND_e8f24b221c,1,True,1_lipinski_violations
CAND_c0628767bf,0,True,no_major_descriptor_risk
CAND_35cf40bfb7,2,True,2_lipinski_violations
CAND_05c487c98d,0,True,no_major_descriptor_risk
CAND_dddef46c7f,0,True,no_major_descriptor_risk
CAND_167e85a5cb,1,True,1_lipinski_violations
CAND_1e01b197a5,1,True,1_lipinski_violations
CAND_77cd6eb2b8,2,True,2_lipinski_violations
CAND_bf26db9d9f,2,True,2_lipinski_violations
CAND_e6d579f1a5,2,True,2_lipinski_violations
CAND_fecb67e44c,1,True,1_lipinski_violations
CAND_8681f3fb57,1,True,1_lipinski_violations
CAND_144fb6eee0,1,True,1_lipinski_violations
CAND_49c4dadde3,1,True,1_lipinski_violations
CAND_d1322e6d51,1,True,1_lipinski_violations
CAND_2ff5d7bf20,1,True,1_lipinski_violations
CAND_d04cf49f7f,2,True,2_lipinski_violations
CAND_26eb59dd19,2,True,2_lipinski_violations
CAND_cab4d1ddaf,0,True,no_major_descriptor_risk
CAND_e0f9e6b867,0,True,no_major_descriptor_risk
CAND_4231884dd8,1,True,1_lipinski_violations
CAND_e389caa1ca,1,True,1_lipinski_violations
CAND_fef50cd638,1,True,1_lipinski_violations
CAND_61e922395b,1,True,1_lipinski_violations
CAND_2d0a5dc78b,0,True,no_major_descriptor_risk
CAND_f246ebd98e,1,True,1_lipinski_violations
CAND_d225c44763,1,True,1_lipinski_violations
CAND_8234d18cc9,1,True,1_lipinski_violations
CAND_06901a8bdb,0,True,no_major_descriptor_risk
CAND_c4fbd7a94d,1,True,1_lipinski_violations
CAND_93a13b4434,2,True,2_lipinski_violations
CAND_4a45b06b03,2,True,2_lipinski_violations
CAND_424529d868,1,True,1_lipinski_violations
CAND_13e91923fc,2,True,2_lipinski_violations
CAND_17e674f294,1,True,1_lipinski_violations
CAND_08986f0d73,2,True,2_lipinski_violations
CAND_a84b309f4b,2,True,2_lipinski_violations
CAND_58e0ae2edf,2,True,2_lipinski_violations
CAND_0f6ade3896,1,True,1_lipinski_violations
CAND_e710737731,2,True,2_lipinski_violations
CAND_31f5974cde,1,True,1_lipinski_violations
CAND_523163fd4b,2,True,2_lipinski_violations
CAND_6edb6d0532,1,True,1_lipinski_violations
CAND_d949fc7294,0,True,no_major_descriptor_risk
CAND_830d66d52c,0,True,no_major_descriptor_risk
CAND_20907360e6,0,True,no_major_descriptor_risk
CAND_f26536791c,1,True,1_lipinski_violations
CAND_32f4a40b91,0,True,no_major_descriptor_risk
CAND_5f15c88d3d,0,True,no_major_descriptor_risk
CAND_6623a78f89,0,True,no_major_descriptor_risk
CAND_8b61ac706c,1,True,1_lipinski_violations
CAND_5fa2379677,2,True,2_lipinski_violations
CAND_b538c50acf,1,True,1_lipinski_violations
CAND_05a27eb18e,2,True,2_lipinski_violations
CAND_9ce2476cb0,1,True,1_lipinski_violations
CAND_f7579f5358,0,True,no_major_descriptor_risk
CAND_8a1a8856f2,1,True,1_lipinski_violations
CAND_db68847dc0,0,True,no_major_descriptor_risk
CAND_40788cf980,0,True,no_major_descriptor_risk
CAND_bb22be3a7c,0,True,no_major_descriptor_risk
CAND_9710c64968,0,True,no_major_descriptor_risk
CAND_c581927c9b,0,True,no_major_descriptor_risk
CAND_1d78827bc8,0,True,no_major_descriptor_risk
CAND_c4299d3cf2,0,True,no_major_descriptor_risk
CAND_67023a6300,1,True,1_lipinski_violations
CAND_7319afe9e1,0,True,no_major_descriptor_risk
CAND_b5f7063bf0,1,True,1_lipinski_violations
CAND_9b22bdd5ab,1,True,1_lipinski_violations
CAND_0d5ecdfcc0,1,False,1_lipinski_violations;veber_fail
CAND_f44eddff6f,1,False,1_lipinski_violations;veber_fail
CAND_b010d27002,1,False,1_lipinski_violations;veber_fail
CAND_103bae42d9,2,True,2_lipinski_violations
CAND_a54e9f16ee,1,False,1_lipinski_violations;veber_fail
CAND_115177402f,1,True,1_lipinski_violations
CAND_ad8a4c8ec4,1,False,1_lipinski_violations;veber_fail
CAND_1fba78ab03,1,False,1_lipinski_violations;veber_fail
CAND_4d11499e1f,2,True,2_lipinski_violations
CAND_bd3f69c7d7,2,True,2_lipinski_violations
CAND_780ebd9478,2,True,2_lipinski_violations
CAND_ee409e151b,1,False,1_lipinski_violations;veber_fail
CAND_af1b679049,1,True,1_lipinski_violations
CAND_60ccbead6c,2,True,2_lipinski_violations
CAND_f057bef503,1,True,1_lipinski_violations
CAND_89d343d158,1,True,1_lipinski_violations
CAND_df50c37e62,2,True,2_lipinski_violations
CAND_3482465cfd,1,True,1_lipinski_violations
CAND_da4e54155e,2,True,2_lipinski_violations
CAND_5fd80a6985,1,False,1_lipinski_violations;veber_fail
CAND_c2c5a83aaa,1,True,1_lipinski_violations
CAND_c495267539,1,True,1_lipinski_violations
CAND_fa49112d69,0,True,no_major_descriptor_risk
CAND_d246fb9863,1,True,1_lipinski_violations
CAND_177c9e5e11,1,True,1_lipinski_violations
CAND_89b8e98669,1,True,1_lipinski_violations
CAND_69d3109de4,2,True,2_lipinski_violations
CAND_bef1a336db,1,True,1_lipinski_violations
CAND_e3d633a6c9,2,True,2_lipinski_violations
CAND_44538aad8d,1,True,1_lipinski_violations
CAND_d09e5fcdff,2,True,2_lipinski_violations
CAND_f9f82a068b,2,True,2_lipinski_violations
CAND_5a55304de2,1,True,1_lipinski_violations
