candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_46df7bf44a,selfies,JAK2_74d84b7dc6,CC=C1NN=C1NC=C1CN=C(N[C@@H](C)c2ncc(F)cn2)N=C1N1CCOCC1,JUNACXIPTQKVMD-LBPRGKRZSA-N,True,True,True,413.461,0.6606,111.42,3,10,3,0.6675,2.978,C=C1NN=C1NC=C1CN=C(NCc2ncccn2)N=C1N1CCOCC1,6,False,False,True,selfies_token_mutation
CAND_92b11affea,selfies,JAK2_74d84b7dc6,CCOCCOc1cc(Nc2cc(C)[nH]n2)nc(N[C@@H](C)c2ncc(F)cn2)n1,ZCIDJYQZORRRJD-LBPRGKRZSA-N,True,True,True,402.434,2.7692,122.76,3,9,10,0.4392,3.541,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,selfies_token_mutation
CAND_c952286793,selfies,JAK2_74d84b7dc6,CC=CCC=CC(PN[C@@H](C)c1ncc(F)cn1)N1CCOCC1,PQSUZKQNRUVQIS-LBAUFKAWSA-N,True,True,True,352.394,3.0405,50.28,1,5,8,0.5757,3.263,c1cnc(CNPCN2CCOCC2)nc1,6,False,False,True,selfies_token_mutation
CAND_39a9f8c0a6,selfies,JAK2_74d84b7dc6,NC1(N[C@H]2CN=CC(F)=CN2)CC=CC(F)NC=CC(N2CCOCC2)=N1,KHHADTBJPKBLDU-CKDBGZEDSA-N,True,True,True,381.431,0.089,99.3,4,8,2,0.3074,3.425,C1=CN[C@@H](NC2CC=CCNC=CC(N3CCOCC3)=N2)CN=C1,10,False,True,True,selfies_token_mutation
CAND_8455925a36,selfies,JAK2_74d84b7dc6,C[C@H]1CC=C(F)C=NC2CN3CC(O2)C(N[NH])(N=C3C=CNC2C=CC2)N1,HTPUZAVRXYSMQO-FUZAWCRISA-N,True,True,True,374.444,0.6045,97.08,3,7,4,0.4947,4.136,C1=CCCNC2N=C(C=CNC3C=CC3)N3CC(N=C1)OC2C3,11,False,True,True,selfies_token_mutation
CAND_42c7831368,selfies,JAK2_74d84b7dc6,C[C@H](NC1=NN(C2C=CCN2)C=CC1N1CCOCC1)c1ncc(F)cn1,DEXWXQMVPQTACS-JEYLPNPQSA-N,True,True,True,373.436,0.5954,77.91,2,8,4,0.7484,3.38,C1=CC(N2C=CC(N3CCOCC3)C(NCc3ncccn3)=N2)NC1,6,False,False,True,selfies_token_mutation
CAND_c5e09b32ae,selfies,JAK2_74d84b7dc6,CC=CC(=N[NH])Nc1cc(N2CCOCC2)nc(N[C@@H](C)c2ncc(F)cn2)n1,UZLZXUJETQXTAW-LBPRGKRZSA-N,True,True,True,400.442,1.9998,124.25,2,8,6,0.4286,3.03,c1cnc(CNc2nccc(N3CCOCC3)n2)nc1,6,False,False,True,selfies_token_mutation
CAND_178c5974fe,selfies,JAK2_74d84b7dc6,C[C@H](NC1N=C(N2CCOCC2)C=CNC2=NNC1C=C2)c1ncc(F)cn1,JAHBOPCOPVBFAV-DTVQEZCTSA-N,True,True,True,386.435,0.2815,99.06,3,9,3,0.6863,4.027,C1=CC(N2CCOCC2)=NC(NCc2ncccn2)C2C=CC(=NN2)N1,10,False,True,True,selfies_token_mutation
CAND_2def81f056,selfies,JAK2_74d84b7dc6,CC=CC(=N[NH])NNC=C1N=C(N[C@@H](C)c2ncc(F)cn2)N=C1N[SH]1CCOCC1,ZLDASTOJTQLJKC-LBPRGKRZSA-N,True,True,True,449.54,0.6785,144.01,5,9,6,0.1859,3.303,C=C1N=C(NCc2ncccn2)N=C1N[SH]1CCOCC1,6,False,False,True,selfies_token_mutation
CAND_e0c9eef669,selfies,JAK2_06eea14a96,Cc1ccccc1C(=O)N1CCN(C2N=CN(C3C=CCN3)c3cccn32)CC1,UYEKHZZVFKIHCN-UHFFFAOYSA-N,True,True,True,390.491,2.0444,56.11,1,5,3,0.8153,3.3,O=C(c1ccccc1)N1CCN(C2N=CN(C3C=CCN3)c3cccn32)CC1,6,False,False,True,selfies_token_mutation
CAND_0e3e757df4,selfies,JAK2_06eea14a96,CC=CC=CCC(=O)N(CC)CCNC1=Nn2cccc2N(C(C=CC)=NCl)C=N1,LREPDMHFJSEKPW-UHFFFAOYSA-N,True,True,True,429.956,3.5444,77.59,1,5,8,0.3897,2.944,C1=NC=Nn2cccc2N1,7,False,False,True,selfies_token_mutation
CAND_cb1479eb15,selfies,JAK2_06eea14a96,Cc1ccccc1C(=O)N1CCN(C2=NNC=CC(N)N(C3C=CCN3)C=N2)CC1,BPTHHJNJWZEOBC-UHFFFAOYSA-N,True,True,True,408.51,0.2413,101.59,3,8,2,0.6064,3.575,O=C(c1ccccc1)N1CCN(C2=NNC=CCN(C3C=CCN3)C=N2)CC1,9,False,True,True,selfies_token_mutation
CAND_b0330abc30,selfies,JAK2_06eea14a96,CC=CC=CC=CC(=O)N1C=NNC2=CC=CC(CC1)N=CNC21C=CC1,RSRZRMIXBMXXNA-UHFFFAOYSA-N,True,True,True,363.465,2.579,69.09,2,5,3,0.46,3.2,C1=CC2CCNC=NNC(=C1)C1(C=CC1)NC=N2,11,False,True,True,selfies_token_mutation
CAND_7c9b491a78,selfies,JAK2_06eea14a96,CC=CC(=N[NH])Nc1nc(N2CCN(C(=O)C=CC=C3C=C3C)CC2)nn2cccc12,INZTWLGHTOGMCI-UHFFFAOYSA-N,True,True,True,417.497,2.4048,101.93,1,5,5,0.3484,3.0,O=C(C=CC=C1C=C1)N1CCN(c2ncc3cccn3n2)CC1,6,False,False,True,selfies_token_mutation
CAND_ef14c5c01f,selfies,JAK2_06eea14a96,CC1=CC(NC=NC(NC2CN=CC(=O)c3ccccc3CCC2=N)n2cccc2)N1,CRSRWLQMEWJUDE-UHFFFAOYSA-N,True,True,True,417.517,2.2731,106.66,4,6,6,0.4272,4.375,N=C1CCc2ccccc2C(=O)C=NCC1NC(N=CNC1C=CN1)n1cccc1,10,False,True,True,selfies_token_mutation
CAND_833d27a2d5,selfies,JAK2_06eea14a96,Nc1ccccc1C(=O)N1CCCC(NC(N=CNC23C=CC2NN3)=NCl)C1,VBRCJFFJFCRKIQ-UHFFFAOYSA-N,True,True,True,402.89,0.3332,119.17,5,5,4,0.2142,3.544,N=C(N=CNC12C=CC1NN2)NC1CCCN(C(=O)c2ccccc2)C1,6,False,False,True,selfies_token_mutation
CAND_9858b547e0,selfies,JAK2_06eea14a96,C=CN1N=C2CCc3ccccc3N(CC=O)CC2C2C=C1C(Nc1cc(C)[nH]n1)=N2,HPADVUHIAAWVCR-UHFFFAOYSA-N,True,True,True,415.501,2.8776,88.98,2,7,4,0.7499,4.064,C1=C2NN=C3CCc4ccccc4NCC3C1N=C2Nc1cc[nH]n1,8,False,True,True,selfies_token_mutation
CAND_a64fc59971,selfies,JAK2_06eea14a96,CC=C1NN=C1NCS1=NC(N2CCN(C(=O)c3ccccc3C)CC2)=Nn2cccc21,ZMPBNFOFXKROEA-UHFFFAOYSA-N,True,True,True,450.572,1.9156,89.62,2,7,3,0.7477,3.384,C=C1NN=C1NCS1=NC(N2CCN(C(=O)c3ccccc3)CC2)=Nn2cccc21,6,False,False,True,selfies_token_mutation
CAND_12f69c088b,selfies,JAK2_06eea14a96,CC=Cc1n[nH]n1C=NC1=Nn2cccc2C2CN1CCN2C(=O)C=C1C=CC=C1C,XGJATHXPQKINMR-UHFFFAOYSA-N,True,True,True,416.489,2.3829,86.81,1,5,3,0.4735,3.194,O=C(C=C1C=CC=C1)N1CCN2CC1c1cccn1N=C2N=Cn1cn[nH]1,7,False,False,True,selfies_token_mutation
CAND_d3bf36f624,selfies,JAK2_f8ef9f9f68,N=CC1=CC(N[C@@H]2C=NC=C(F)N(N)C2)N=CN1C1C=CCN1,QVZSVATWZHDPTB-GWMXKSKGSA-N,True,True,True,318.36,-0.3379,105.13,4,8,4,0.2457,3.0,C1=CC(N2C=CC(N[C@@H]3C=NC=CNC3)N=C2)NC1,7,False,False,True,selfies_token_mutation
CAND_dda06dc13e,selfies,JAK2_f8ef9f9f68,CC=C1NN=CSC1NC=NC(=NCl)N[C@@H](C)C=NC=C(F)NC=N,ZIVYNAVZMAYMHK-QHGLUPRGSA-N,True,True,True,387.876,1.6377,121.41,5,6,7,0.2581,2.835,C=C1CSC=NN1,6,False,False,True,selfies_token_mutation
CAND_f7fb512f59,selfies,JAK2_f8ef9f9f68,CC(F)=CN[C@@H]1CN=C(N=CNNC23C=CC2NN=C3)PN1,STVTYKSSXQMZJJ-YZRBJQDESA-N,True,True,True,324.304,-0.3257,97.23,5,7,5,0.1569,3.375,C1=CC2(NNC=NC3=NCCNP3)C=NNC12,6,False,False,True,selfies_token_mutation
CAND_cac5259563,selfies,JAK2_f8ef9f9f68,N=CC=CC(N=CNC1=CCN1)N[C@@H]1C=NC(F)C=NC1,AGIGHQJJBANYEH-ZBOXLXRLSA-N,True,True,True,291.334,-0.0102,97.02,4,6,7,0.3016,3.125,C1=NCC=NC[C@@H]1NCN=CNC1=CCN1,7,False,False,True,selfies_token_mutation
CAND_0e6ac65d62,selfies,JAK2_f8ef9f9f68,C[C@H](NPN=NC1C=CC1)c1ncc(F)cn1,BCCJWSZDCDUENC-JAVCKPHESA-N,True,True,True,253.221,2.5555,62.53,1,5,5,0.498,2.875,C1=CC(N=NPNCc2ncccn2)C1,6,False,False,True,selfies_token_mutation
CAND_c5f50c95a9,selfies,JAK2_f8ef9f9f68,Cc1cc(NC2[SH]=NC(N[C@@H](C)c3ncc(F)cn3)=NC2C)n[nH]1,OAWJMNRVWIUHMX-BVDKZHGWSA-N,True,True,True,350.427,1.4926,103.24,4,7,4,0.6258,3.002,c1cnc(CNC2=NCC(Nc3cc[nH]n3)[SH]=N2)nc1,6,False,False,True,selfies_token_mutation
CAND_7f07767dc8,selfies,JAK2_f8ef9f9f68,C[C@H](NPN=CNC1C=CNN1)c1ncc(F)cn1,PQNHSWQQMZXNTF-JAVCKPHESA-N,True,True,True,283.251,0.3403,86.26,4,6,6,0.3421,3.0,C1=CC(NC=NPNCc2ncccn2)NN1,6,False,False,True,selfies_token_mutation
CAND_d0305ae5f8,selfies,JAK2_f8ef9f9f68,C[C@@H](C=NCCF)NC1=NC=CN(C2C=CCNN=C2)C=NC1,KZSXMMPSCZNHQU-LSLKUGRBSA-N,True,True,True,319.388,0.7322,76.74,2,7,5,0.5793,3.125,C1=CC(N2C=CN=CCN=C2)C=NNC1,8,False,True,True,selfies_token_mutation
CAND_70b219632b,selfies,JAK2_f8ef9f9f68,Cc1cc(Cc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2C)n[nH]1,QXIOJWXIAVQDKU-NSHDSACASA-N,True,True,True,327.367,2.5095,92.27,2,6,5,0.7479,2.625,c1cnc(CNc2nccc(Cc3cc[nH]n3)n2)nc1,6,False,False,True,selfies_token_mutation
CAND_b033405d0d,selfies,JAK2_f8ef9f9f68,CCNC(=N[NH])Nc1nc(N[C@@H](C)c2ncc(F)cn2)ncc1C,SOJGHZJOAGEVHT-VIFPVBQESA-N,True,True,True,332.367,1.4625,123.81,3,6,5,0.43,2.375,c1cnc(CNc2ncccn2)nc1,6,False,False,True,selfies_token_mutation
CAND_93c9ea2413,selfies,JAK2_f8ef9f9f68,CC1=CC(NC=NC(=NCF)N[C@@H](C)c2ncc(F)cn2)C=NN1,NGGAFPNCBUCYMS-NUHJPDEHSA-N,True,True,True,336.35,1.0286,98.95,3,5,5,0.4237,2.625,N=C(N=CNC1C=CNN=C1)NCc1ncccn1,6,False,False,True,selfies_token_mutation
CAND_780efbb203,selfies,JAK2_35d5ec9f03,N#CN1C=CCC=CC2NNC21NC1CC=C(F)C=NC1,WSKVHQIDZKBMFG-UHFFFAOYSA-N,True,True,True,288.33,0.6594,75.48,3,6,2,0.514,3.25,C1=CCC(NC23NC=CCC=CC2NN3)CN=C1,8,False,True,True,selfies_token_mutation
CAND_f24328fcef,selfies,JAK2_35d5ec9f03,N#CC1=NC=CNC2C=CCC1(N)NC1=CC=C(F)C(=NC1)N2,KICUTGDDMVGJQJ-UHFFFAOYSA-N,True,True,True,313.34,0.295,110.62,4,7,0,0.4806,2.75,C1=CC2=NCC(=C1)NC1C=NC=CNC(C=CC1)N2,11,False,True,True,selfies_token_mutation
CAND_80a8ac53e3,selfies,JAK2_35d5ec9f03,N#CC1=NC=CNC2CN=C2C1([NH])NC1C=CC=C(F)C(=N)C1,YTNUVOWZROMOIY-UHFFFAOYSA-N,True,True,True,312.332,0.619,120.22,3,6,2,0.6927,3.25,N=C1C=CC=CC(NC2C=NC=CNC3CN=C23)C1,8,False,True,True,selfies_token_mutation
CAND_175d439f77,selfies,JAK2_35d5ec9f03,CC=CC1=NP1NC=CN=C(C#N)CN=C=CC=C(F)C=N,ZAHMSCBNBJSCGW-UHFFFAOYSA-N,True,True,True,316.28,3.0408,96.75,2,6,8,0.4087,2.5,C1=NP1,3,False,False,True,selfies_token_mutation
CAND_967f366ec2,selfies,JAK2_35d5ec9f03,CC1(NN2C=CC(F)C=NC2)C(C#N)=NC=CNC2=NNC1C=C2,CMLPTQBOMXNETP-UHFFFAOYSA-N,True,True,True,328.355,0.3259,100.2,3,8,2,0.678,3.5,C1=CN(NC2C=NC=CNC3=NNC2C=C3)CN=CC1,10,False,True,True,selfies_token_mutation
CAND_43ed8337cb,selfies,JAK2_35d5ec9f03,CC1=CNC=CN(C#N)C1(N[NH])NC(C)C=CC=C(F)C=N,CLLQNMRKIJTOBR-UHFFFAOYSA-N,True,True,True,304.353,1.2263,110.77,4,6,6,0.1938,2.5,C1=CNC=CNC1,7,False,False,True,selfies_token_mutation
CAND_0eaf201297,selfies,JAK2_35d5ec9f03,CC1C=CC(=C(F)C=NN)NC2=CC=CCC(N)(N1)C(C#N)=NC=CN2,IUGIACKSOPWKPO-UHFFFAOYSA-N,True,True,True,356.409,0.7312,136.64,5,8,1,0.2668,3.361,C=C1C=CCNC2C=NC=CNC(=CC=CC2)N1,12,True,False,True,selfies_token_mutation
CAND_6aefc3ca83,selfies,JAK2_35d5ec9f03,CC(Nc1nc(NC2=NNCC=C2)cnc1C#N)c1ccc(F)cn1,HZHRITJWZBJNHG-UHFFFAOYSA-N,True,True,True,338.35,1.9403,110.91,3,8,4,0.781,2.5,C1=CC(Nc2cncc(NCc3ccccn3)n2)=NNC1,6,False,False,True,selfies_token_mutation
CAND_62571ba8a9,selfies,JAK2_35d5ec9f03,CC(NC1=NN(C2C=CCN2)C=CN1C#N)c1ccc(F)cn1,VFKRKALRNXXRDL-UHFFFAOYSA-N,True,True,True,313.34,1.1977,79.58,2,7,3,0.6446,2.625,C1=CC(N2C=CNC(NCc3ccccn3)=N2)NC1,6,False,False,True,selfies_token_mutation
CAND_fd8193ce9e,selfies,JAK2_35d5ec9f03,CC(C=CC=CCF)NC1(N)C(C#N)=NC=CNC2C=CC1N2,BUKBZGOLGZAOPZ-UHFFFAOYSA-N,True,True,True,316.384,0.5945,98.26,4,6,5,0.3381,3.625,C1=CNC2C=CC(CC=N1)N2,9,False,True,True,selfies_token_mutation
CAND_bd4945d12d,selfies,JAK2_35d5ec9f03,CC(NC1=NN(C2NCCO2)C=CN=C1N)c1ccc(F)cn1,HZQQHFDSACKIDM-UHFFFAOYSA-N,True,True,True,319.344,0.2322,100.16,3,8,3,0.7374,2.625,C1=CN(C2NCCO2)N=C(NCc2ccccn2)C=N1,7,False,False,True,selfies_token_mutation
CAND_73513ef906,selfies,JAK2_050c16628f,CCN=CCNC=CN=CC(F)N[C@@H](C)c1ccc(F)cn1,APNWKIKFSCKZBY-SFVWDYPZSA-N,True,True,True,309.364,2.3892,61.67,2,5,9,0.4182,2.875,c1ccncc1,6,False,False,True,selfies_token_mutation
CAND_91ca13626f,selfies,JAK2_050c16628f,C[C@H](NC1=NN(C2C=CCSN2)C=C=C1)c1ccc(F)cn1,OHRFDSJSHZOMIA-VPHXOMNUSA-N,True,True,True,317.393,2.3029,52.55,2,6,3,0.5089,2.625,C1=CC(NCc2ccccn2)=NN(C2C=CCSN2)C=1,6,False,False,True,selfies_token_mutation
CAND_33a777514f,selfies,JAK2_050c16628f,C[C@H](NC(=N)C=NC=CNC1C=CCN1)c1ccc(F)cn1,JVRHBQIHFLMGQU-VPHXOMNUSA-N,True,True,True,302.357,1.4657,85.19,4,5,6,0.3641,2.75,N=C(C=NC=CNC1C=CCN1)NCc1ccccn1,6,False,False,True,selfies_token_mutation
CAND_b678182711,selfies,JAK2_050c16628f,[NH]C1C=CCC(N)(N[C@@H]2CC=C(F)C=NC2)C=NC=CN1,FOSIGJKVHKFIFW-IYXRBSQSSA-N,True,True,True,291.354,0.628,98.6,3,5,2,0.5137,3.0,C1=CC[C@@H](NC2C=NC=CNCC=CC2)CN=C1,10,False,True,True,selfies_token_mutation
CAND_72a5f727bc,selfies,JAK2_050c16628f,C[C@H](NPCC=NC=CC1C=CC1)c1ccc(F)cn1,HESQKEUXEMRPAW-UEWDXFNNSA-N,True,True,True,291.31,3.6254,37.28,1,3,7,0.3604,3.125,C1=CC(C=CN=CCPNCc2ccccn2)C1,6,False,False,True,selfies_token_mutation
CAND_ab173a4b1b,selfies,JAK2_050c16628f,CC=CC=C(N=Nc1cncc(N[C@@H](C)c2ccc(F)cn2)n1)N[NH],DENJHVSYDFLAPP-NSHDSACASA-N,True,True,True,341.374,3.4725,111.25,2,7,7,0.4548,2.625,c1ccc(CNc2cnccn2)nc1,6,False,False,True,selfies_token_mutation
CAND_0e36bf4538,selfies,JAK2_050c16628f,CC1=CC2(NC=CN=CC2(N)N[C@@H](C)C=CC=COCF)NN1,PYUGBFAMEZEEQE-GRTSSRMGSA-N,True,True,True,322.388,0.4861,95.73,5,7,6,0.2774,3.0,C1=CNC2(C=CNN2)CC=N1,7,False,False,True,selfies_token_mutation
CAND_21448aea22,selfies,JAK2_050c16628f,[NH]NC1(N[C@@H]2C=CC=C(F)N(N)C2)C=NCNC2C=CC21,BCUFJSJVNYGTDA-VHSBIODMSA-N,True,True,True,292.342,-0.8291,101.51,4,6,3,0.1788,3.125,C1=CNC[C@H](NC2C=NCNC3C=CC32)C=C1,7,False,False,True,selfies_token_mutation
CAND_d98881b1f9,selfies,JAK2_763cf817fa,CC(=NC=C(F)C=N)N1CC(Nc2cn(C)cn2)=c2[nH]ccc2=N1,ZJLFHQXFXBJQOA-UHFFFAOYSA-N,True,True,True,328.355,0.6976,97.45,3,5,4,0.569,2.25,c1nc(NC2=c3[nH]ccc3=NNC2)c[nH]1,6,False,False,True,selfies_token_mutation
CAND_a7200f3ca2,selfies,JAK2_763cf817fa,CC(NC1=NC(NC=CN(C)C#N)N=CNC=CN1)c1ncc(F)cn1,RSXCYCYCNUNJCC-UHFFFAOYSA-N,True,True,True,358.385,0.0719,125.65,4,10,5,0.4304,3.172,C1=CNC(NCc2ncccn2)=NCN=CN1,9,False,True,True,selfies_token_mutation
CAND_763cf817fa,selfies,JAK2_763cf817fa,CC(Nc1nc(Nc2cn(C)cn2)c2[nH]ccc2n1)c1ncc(F)cn1,OUALHPDZWRDTBH-UHFFFAOYSA-N,True,True,False,353.365,2.5372,109.23,3,7,5,0.5057,2.894,c1cnc(CNc2nc(Nc3c[nH]cn3)c3[nH]ccc3n2)nc1,6,False,False,True,selfies_token_mutation
CAND_1a396f9f14,selfies,JAK2_763cf817fa,Fc1cnc(C2CN=C3C4C=C(N=CC4)NC3N=CN2)nc1,ZSZJCZLVVQHJAI-UHFFFAOYSA-N,True,True,True,299.313,0.5907,86.92,2,7,1,0.7944,3.375,C1=NC2=CC(C1)C1=NCC(c3ncccn3)NC=NC1N2,8,False,True,True,selfies_token_mutation
CAND_a4459940e0,selfies,JAK2_763cf817fa,CC(Nc1nc(Cc2cn(C)cn2)c2[nH]ccc2n1)c1ncc(F)cn1,ALVCBCKMORXVOO-UHFFFAOYSA-N,True,True,True,352.377,2.3844,97.2,2,6,5,0.5723,2.888,c1cnc(CNc2nc(Cc3c[nH]cn3)c3[nH]ccc3n2)nc1,6,False,False,True,selfies_token_mutation
CAND_a7814a8562,selfies,JAK2_763cf817fa,CC(CCl)Nc1nc(Nc2cn(C)cn2)c2[nH]ccc2n1,ONQCXOIRTUYSMA-UHFFFAOYSA-N,True,True,True,305.773,2.4742,83.45,3,5,5,0.6307,2.625,c1nc(Nc2c[nH]cn2)c2[nH]ccc2n1,6,False,False,True,selfies_token_mutation
CAND_d0224ef1f9,selfies,JAK2_763cf817fa,CN1C=CN2C3N=NC(C)(C=C(F)C=N)N=C(C=CN3)CN12,FRWMHUZKZGWTGP-UHFFFAOYSA-N,True,True,True,304.333,1.3635,82.68,2,8,2,0.7547,3.25,C1=CC2=NCN=NC(N1)N1C=CNN1C2,9,False,True,True,selfies_token_mutation
CAND_86de96ea27,selfies,JAK2_763cf817fa,CC(Nc1nc(NC=CN(C)C=N)c2[nH]ccc2n1)c1ncc(F)cn1,BGPSZLUORICWOU-UHFFFAOYSA-N,True,True,True,355.381,2.4821,118.5,4,7,7,0.3796,2.905,c1cnc(CNc2ncc3[nH]ccc3n2)nc1,6,False,False,True,selfies_token_mutation
CAND_9ffad86ec4,selfies,JAK2_763cf817fa,CC(C=NCC=C(F)C=N)Nc1nc(Nc2cn(C)cn2)c2[nH]ccc2n1,GNUYBGPJPWZATO-UHFFFAOYSA-N,True,True,True,369.408,2.8092,119.66,4,7,8,0.4552,3.108,c1nc(Nc2c[nH]cn2)c2[nH]ccc2n1,6,False,False,True,selfies_token_mutation
CAND_fa2553a110,selfies,JAK2_763cf817fa,CC1=NC=C(F)C=NNN=c2cc[nH]c2=C(Nc2cn(C)cn2)N=CN1,HYEBCQDZDXIBTI-UHFFFAOYSA-N,True,True,True,356.369,-0.1032,119.14,4,8,2,0.6005,3.235,C1=CN=CNC=NC(Nc2c[nH]cn2)=c2[nH]ccc2=NNN=C1,14,True,False,True,selfies_token_mutation
CAND_d3b05ae4a3,selfies,JAK2_763cf817fa,CC(=NC=C(F)C=N)N1C=NC2NN=CC(=N1)CN1N(C)C=CN21,LJNKHJYBRASADN-UHFFFAOYSA-N,True,True,True,332.347,0.2884,98.28,2,9,2,0.5593,3.0,C1=CN2C3N=CNN=C(C=NN3)CN2N1,9,False,True,True,selfies_token_mutation
CAND_0eae19ca67,selfies,JAK2_763cf817fa,CC(F)=CN=CC(C)Nc1nc(Nc2cn(C)cn2)c2[nH]ccc2n1,GRAXJQGEMGFQAZ-UHFFFAOYSA-N,True,True,True,342.382,3.137,95.81,3,6,6,0.5982,2.75,c1nc(Nc2c[nH]cn2)c2[nH]ccc2n1,6,False,False,True,selfies_token_mutation
CAND_8c930f8dbb,selfies,JAK2_9ff6ebb055,Cc1cc(F)ccc1CC[CH]NC(C#N)(C=CN[NH])N=CNC1C=CC1,AINKQDIQQJYIBD-UHFFFAOYSA-N,True,True,True,354.433,2.2856,96.04,3,4,10,0.1974,3.275,[CH](CCc1ccccc1)NCN=CNC1C=CC1,6,False,False,True,selfies_token_mutation
CAND_8ab5430751,selfies,JAK2_9ff6ebb055,C#CC(F)=CC=C[C@H](C)NC1(C#N)C=C(F)N(C2C=CCN2)C=N1,JNWSJAZVOCBTQZ-IGEOTXOUSA-N,True,True,True,329.354,1.8675,63.45,2,5,5,0.3498,2.875,C1=CN(C2C=CCN2)C=NC1,6,False,False,True,selfies_token_mutation
CAND_ef79ba008b,selfies,JAK2_9ff6ebb055,C=CC(F)=CC[C@H](C)NC1=C(C#N)C=C(F)N(C2=NNCC=C2)C=N1,MXYYLHYTIDGPPD-LBPRGKRZSA-N,True,True,True,344.369,2.7569,75.81,2,6,5,0.5939,2.375,C1=CN=CN(C2=NNCC=C2)C=C1,7,False,False,True,selfies_token_mutation
CAND_6208cdc5ec,selfies,JAK2_9ff6ebb055,C[C@@H](CNC=C(F)CCl)NCN=CNC1C=CC1,FXMKKRJRYOEFHB-NUHJPDEHSA-N,True,True,True,274.771,1.5077,48.45,3,3,9,0.2585,2.875,C1=CCC1,4,False,False,True,selfies_token_mutation
CAND_741a447a61,selfies,JAK2_9ff6ebb055,CC1=CC(NC=NC(C#N)(C=CF)N[CH]CCc2ccc(F)cc2C)N1,JSVJADDZWDKNTP-UHFFFAOYSA-N,True,True,True,358.416,2.9722,72.24,3,4,9,0.3605,3.172,[CH](CCc1ccccc1)NCN=CNC1C=CN1,6,False,False,True,selfies_token_mutation
CAND_ec4f80a0a4,selfies,JAK2_9ff6ebb055,CC=C1NN=C1NC=NC(N[C@@H](C)c1ccc(F)cc1)=C(C#N)C=C=CF,DUWGUQCRANEOLR-LDLAIORQSA-N,True,True,True,368.391,3.2882,84.6,3,5,6,0.2365,2.602,C=C(N=CNC1=NNC1=C)NCc1ccccc1,6,False,False,True,selfies_token_mutation
CAND_74005f4f6e,selfies,JAK2_9ff6ebb055,CC1=CC(F)=CC[C@@H](NC2(C#N)C=C(F)N(C3C=CCN3)C=N2)C1,XBMCBSJCZUZLHA-ODIFPOPNSA-N,True,True,True,331.37,2.3983,63.45,2,5,3,0.6157,2.875,C1=CCC(NC2C=CN(C3C=CCN3)C=N2)CC=C1,7,False,False,True,selfies_token_mutation
CAND_064aced528,selfies,JAK2_9ff6ebb055,C[C@H](NC1=C(N)C=C(F)C2(C=CC2)C=N1)c1ccc(F)cc1,CVULUXTYWRGNQI-PIJUOJQZSA-N,True,True,True,301.34,3.4882,50.41,2,3,3,0.8397,2.625,C1=CC2(C=CC2)C=NC(NCc2ccccc2)=C1,7,False,False,True,selfies_token_mutation
CAND_f79c5adb1b,selfies,JAK2_9ff6ebb055,CCC(NC=CF)=C(N=Cc1cc(C)[nH]n1)N[C@@H](C)c1ccc(F)cc1,RCQUCSBUGUCEEA-AWEZNQCLSA-N,True,True,True,359.424,4.2363,65.1,3,4,8,0.6179,2.802,C=C(N=Cc1cc[nH]n1)NCc1ccccc1,6,False,False,True,selfies_token_mutation
CAND_53d0f1fe53,selfies,JAK2_9ff6ebb055,C[C@H](Nc1nc(Nc2cc[nH]n2)c(S)cc1C#N)c1ccc(F)cc1,QEGWYLVQQVROCT-JTQLQIEISA-N,True,True,True,354.414,4.0209,89.42,4,6,5,0.5197,2.65,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)cc1,6,False,False,True,selfies_token_mutation
CAND_3b83e093eb,selfies,JAK2_9ff6ebb055,C[C@@H](C=CC=CCF)NC1(C#N)C=C(F)C2(C=CCN2)NC=N1,GFZQLZQZDQJVSN-JEYLPNPQSA-N,True,True,True,319.359,1.6069,72.24,3,5,5,0.5317,2.875,C1=CC2(C=CCN2)NC=NC1,7,False,False,True,selfies_token_mutation
CAND_4d1fb9743d,selfies,JAK2_9ff6ebb055,C[C@H](NC1(C#N)C[SH](F)N(C2CCN2)C=N1)c1ccc(F)cc1,KOJDYGIVJYWLOU-QGLTVNCISA-N,True,True,True,339.415,2.1602,63.45,3,5,4,0.7358,3.25,C1=NC(NCc2ccccc2)CSN1C1CCN1,6,False,False,True,selfies_token_mutation
CAND_ed3d7a454a,selfies,JAK2_7bc09295aa,NC(=O)C1=CN=C(NC(CCC=O)C2CC2)C1Nc1cccc(-c2cn[nH]c2)c1,JGBNWXHCPNCHCT-UHFFFAOYSA-N,True,True,True,392.463,1.9858,125.26,4,6,9,0.4857,3.861,C1=CC(Nc2cccc(-c3cn[nH]c3)c2)C(NCC2CC2)=N1,6,False,False,True,selfies_token_mutation
