candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_3c60b67dd9,rdkit,JAK2_70cc9d691f,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)c1Cl,GRBPVHKDUKDTTK-JTQLQIEISA-N,True,True,True,451.869,2.983,116.77,3,9,6,0.5195,3.566,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_cd97927676,rdkit,JAK2_70cc9d691f,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)nc(N3CCOCC3)c2F)n[nH]1,MRTKTLFVJTYHKW-JTQLQIEISA-N,True,True,True,451.869,2.983,116.77,3,9,6,0.486,3.566,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_89d57e600e,rdkit,JAK2_70cc9d691f,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)c1C,HKIABBPNJULJQJ-LBPRGKRZSA-N,True,True,True,431.451,2.638,116.77,3,9,6,0.5414,3.453,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Me
CAND_7e07ca503e,rdkit,JAK2_5244fcd33d,COc1[nH]nc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)c1F,NZFHXUSMQYIZCJ-QMMMGPOBSA-N,True,True,True,347.329,2.7982,100.64,3,7,6,0.6302,2.75,c1ccc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_964ce8118a,rdkit,JAK2_5244fcd33d,COc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)cnc2F)n[nH]1,NPVRPBHQFGLBMH-QMMMGPOBSA-N,True,True,True,347.329,2.7982,100.64,3,7,6,0.6302,2.75,c1ccc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_8a3672a6cd,rdkit,JAK2_5244fcd33d,COc1cc(Nc2cnc(F)c(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,MFIAAHOBGUGEBJ-QMMMGPOBSA-N,True,True,True,347.329,2.7982,100.64,3,7,6,0.6302,2.75,c1ccc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_3e300024bd,rdkit,JAK2_5244fcd33d,COc1cc(Nc2cncc(N[C@@H](C)c3ncc(F)cc3F)n2)n[nH]1,YKPPEAKOICMSPY-QMMMGPOBSA-N,True,True,True,347.329,2.7982,100.64,3,7,6,0.6302,2.75,c1ccc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_78252f4429,rdkit,JAK2_5244fcd33d,COc1cc(Nc2cncc(N[C@@H](C)c3cc(F)c(F)cn3)n2)n[nH]1,KZNLWVRLLUAPBZ-QMMMGPOBSA-N,True,True,True,347.329,2.7982,100.64,3,7,6,0.6302,2.75,c1ccc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_83fb530d83,rdkit,JAK2_4138d82a33,Cc1[nH]nc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)c1F,HKRQSSQSVPPVTN-QMMMGPOBSA-N,True,True,True,357.328,2.3647,128.09,3,8,5,0.6347,2.666,c1cnc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_4b8c5cf26d,rdkit,JAK2_4138d82a33,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2F)n[nH]1,QIVJTPWCZBCADC-QMMMGPOBSA-N,True,True,True,357.328,2.3647,128.09,3,8,5,0.6347,2.666,c1cnc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_413d92f3aa,rdkit,JAK2_4138d82a33,Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)c(F)n3)n2)n[nH]1,HVUOXLGJOXMAOD-QMMMGPOBSA-N,True,True,True,357.328,2.3647,128.09,3,8,5,0.5938,2.666,c1cnc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_41b39e65a7,rdkit,JAK2_4138d82a33,Cc1[nH]nc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)c1Cl,GPBLZDRJJPCPHY-QMMMGPOBSA-N,True,True,True,373.783,2.879,128.09,3,8,5,0.6223,2.757,c1cnc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_1766300bfa,rdkit,JAK2_4138d82a33,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2Cl)n[nH]1,SBLLTDFJIUAJDO-QMMMGPOBSA-N,True,True,True,373.783,2.879,128.09,3,8,5,0.6223,2.757,c1cnc(CNc2cncc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_3850df9691,rdkit,JAK2_1da373e9c1,C[C@H](Nc1nc(Nc2n[nH]c(C3CC3)c2F)c(F)cc1C#N)c1ccc(F)cc1,VNQGAKBCZYCGLY-JTQLQIEISA-N,True,True,True,398.392,4.8878,89.42,3,5,6,0.5502,3.269,c1ccc(CNc2cccc(Nc3cc(C4CC4)[nH]n3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e6c5e491a1,rdkit,JAK2_1da373e9c1,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)c(F)c1C#N)c1ccc(F)cc1,OPXGMQHSOHTIFE-JTQLQIEISA-N,True,True,True,398.392,4.8878,89.42,3,5,6,0.5502,3.269,c1ccc(CNc2cccc(Nc3cc(C4CC4)[nH]n3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1cc3f2556d,rdkit,JAK2_1da373e9c1,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1C#N)c1ccc(F)cc1F,AOXURGNWDKJBMZ-JTQLQIEISA-N,True,True,True,398.392,4.8878,89.42,3,5,6,0.5502,3.269,c1ccc(CNc2cccc(Nc3cc(C4CC4)[nH]n3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c989723557,rdkit,JAK2_1da373e9c1,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)c(F)cc1C#N)c1ccc(F)c(F)c1,DLHPWZQCJAZATE-JTQLQIEISA-N,True,True,True,398.392,4.8878,89.42,3,5,6,0.5502,3.269,c1ccc(CNc2cccc(Nc3cc(C4CC4)[nH]n3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6825692825,rdkit,JAK2_1da373e9c1,C[C@H](Nc1nc(Nc2n[nH]c(C3CC3)c2Cl)c(F)cc1C#N)c1ccc(F)cc1,FOYAHWBWZXPZJS-JTQLQIEISA-N,True,True,True,414.847,5.4021,89.42,3,5,6,0.502,3.561,c1ccc(CNc2cccc(Nc3cc(C4CC4)[nH]n3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_c352901214,rdkit,JAK2_e70670bc05,COc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)c(F)c4)c3o2)c(F)c(OC)c1OC,GYFKZFLKKONUAE-UHFFFAOYSA-N,True,True,True,525.508,5.0148,95.29,1,8,7,0.3597,4.057,O=C(c1ccc(-c2cccc3nc(Nc4ccccc4)oc23)cc1)N1CCOCC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_92041f9f23,rdkit,JAK2_e70670bc05,COc1cc(Nc2nc3c(F)ccc(-c4ccc(C(=O)N5CCOCC5)c(F)c4)c3o2)cc(OC)c1OC,CHRQGMVWNLGMJC-UHFFFAOYSA-N,True,True,True,525.508,5.0148,95.29,1,8,7,0.3597,4.057,O=C(c1ccc(-c2cccc3nc(Nc4ccccc4)oc23)cc1)N1CCOCC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a52a9dd73d,rdkit,JAK2_e70670bc05,COc1cc(Nc2nc3cc(F)cc(-c4ccc(C(=O)N5CCOCC5)c(F)c4)c3o2)cc(OC)c1OC,PRFONOKNEPOYGN-UHFFFAOYSA-N,True,True,True,525.508,5.0148,95.29,1,8,7,0.3597,4.057,O=C(c1ccc(-c2cccc3nc(Nc4ccccc4)oc23)cc1)N1CCOCC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_89d93a374f,rdkit,JAK2_e70670bc05,COc1cc(Nc2nc3ccc(F)c(-c4ccc(C(=O)N5CCOCC5)c(F)c4)c3o2)cc(OC)c1OC,FUQOMNGIDOGECJ-UHFFFAOYSA-N,True,True,True,525.508,5.0148,95.29,1,8,7,0.3597,4.057,O=C(c1ccc(-c2cccc3nc(Nc4ccccc4)oc23)cc1)N1CCOCC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fd700da932,rdkit,JAK2_e70670bc05,COc1cc(Nc2nc3cccc(-c4cc(F)c(C(=O)N5CCOCC5)cc4F)c3o2)cc(OC)c1OC,DKHQUBIFDGEVKP-UHFFFAOYSA-N,True,True,True,525.508,5.0148,95.29,1,8,7,0.3597,4.057,O=C(c1ccc(-c2cccc3nc(Nc4ccccc4)oc23)cc1)N1CCOCC1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9110b05984,rdkit,JAK2_fc1e2398b3,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2F)c1F,QWJYUGWDMQHOSX-ZETCQYMHSA-N,True,True,True,350.308,2.6321,104.3,3,7,5,0.6496,2.627,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_13619b2f00,rdkit,JAK2_fc1e2398b3,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(F)n3)ncc2F)n[nH]1,KQYKKSRXBFWZTD-ZETCQYMHSA-N,True,True,True,350.308,2.6321,104.3,3,7,5,0.6077,2.627,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_064c26d404,rdkit,JAK2_fc1e2398b3,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(F)c2F)n[nH]1,VZILSLXTPWLILU-ZETCQYMHSA-N,True,True,True,350.308,2.6321,104.3,3,7,5,0.6077,2.627,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9c3e522837,rdkit,JAK2_fc1e2398b3,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2F)c1Cl,XNUOZPUAJDYFNK-ZETCQYMHSA-N,True,True,True,366.763,3.1464,104.3,3,7,5,0.6367,2.718,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_ce1d308f25,rdkit,JAK2_fc1e2398b3,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)ncc2F)n[nH]1,WQPAXSVGMYATSZ-ZETCQYMHSA-N,True,True,True,366.763,3.1464,104.3,3,7,5,0.5956,2.718,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_3e08841150,rdkit,JAK2_48e15ba2e4,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)c1F,ZWIUSXWOOZEMQJ-LURJTMIESA-N,True,True,True,382.762,2.8466,113.53,3,8,6,0.596,2.932,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_0a9625ff71,rdkit,JAK2_48e15ba2e4,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(F)n3)ncc2Cl)n[nH]1,DFLYSJIFMBQMNE-LURJTMIESA-N,True,True,True,382.762,2.8466,113.53,3,8,6,0.5576,2.932,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1af3095b9f,rdkit,JAK2_48e15ba2e4,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(F)c2Cl)n[nH]1,IXFIIWZQJZEKJE-LURJTMIESA-N,True,True,True,382.762,2.8466,113.53,3,8,6,0.5576,2.932,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6b5bd8f1df,rdkit,JAK2_48e15ba2e4,COc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)c1Cl,BXRPIKNQVZXTLU-LURJTMIESA-N,True,True,True,399.217,3.3609,113.53,3,8,6,0.5784,3.023,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_7aed4ba2bb,rdkit,JAK2_48e15ba2e4,COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)ncc2Cl)n[nH]1,KINBQAPSFVHAQT-LURJTMIESA-N,True,True,True,399.217,3.3609,113.53,3,8,6,0.5411,3.023,c1cnc(CNc2nccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_a09e4a57a9,rdkit,JAK2_9130ed79cb,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2Cl)c1F,KJNQCLSYDKMBOY-QMMMGPOBSA-N,True,True,True,389.797,4.2281,102.31,3,6,5,0.6032,2.846,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ad178f582b,rdkit,JAK2_9130ed79cb,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cc3F)c(C#N)cc2Cl)n[nH]1,YVCWLYMGJIEZOG-VIFPVBQESA-N,True,True,True,389.797,4.2281,102.31,3,6,5,0.6032,2.846,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ab16abc27b,rdkit,JAK2_9130ed79cb,Cc1cc(Nc2nc(N[C@@H](C)c3cc(F)c(F)cn3)c(C#N)cc2Cl)n[nH]1,PLMZFCORYJONBB-VIFPVBQESA-N,True,True,True,389.797,4.2281,102.31,3,6,5,0.6032,2.846,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_492d50a387,rdkit,JAK2_9130ed79cb,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)c(F)n3)c(C#N)cc2Cl)n[nH]1,IOZDAODWQZAVDZ-VIFPVBQESA-N,True,True,True,389.797,4.2281,102.31,3,6,5,0.5642,2.846,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_51aa508533,rdkit,JAK2_9130ed79cb,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)c(F)c2Cl)n[nH]1,XRCUYTGZJCIYDI-VIFPVBQESA-N,True,True,True,389.797,4.2281,102.31,3,6,5,0.6032,2.846,c1ccc(CNc2cccc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1f4e0965d3,rdkit,JAK2_09edf70d78,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cc2F)CC1,AJIFKGCMROZJFP-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_cf51657327,rdkit,JAK2_09edf70d78,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c(F)c2)CC1,RNPSKHDTDBNIQC-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fbab7fb28d,rdkit,JAK2_09edf70d78,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5F)cccn4n3)cc2)CC1,QKKYKFBHHVWBTG-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_b75052dca4,rdkit,JAK2_09edf70d78,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)c(F)c5)cccn4n3)cc2)CC1,PPSPQFOQKKCLCZ-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_b98b74f824,rdkit,JAK2_09edf70d78,CN1CCN(c2ccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)c(F)ccn4n3)cc2)CC1,UMCMQWTWAAJFND-UHFFFAOYSA-N,True,True,True,480.569,3.4343,82.84,1,7,5,0.4686,3.55,c1ccc(-c2cccn3nc(Nc4ccc(N5CCNCC5)cc4)nc23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_30796a5d04,rdkit,JAK2_c4e3138137,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)c1F,YTHGVYCDGVAGRF-JTQLQIEISA-N,True,True,True,451.869,2.983,116.77,3,9,6,0.5195,3.566,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_34148c2bee,rdkit,JAK2_c4e3138137,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(F)n3)nc(N3CCOCC3)c2Cl)n[nH]1,PBLOPGYBUGOLIU-JTQLQIEISA-N,True,True,True,451.869,2.983,116.77,3,9,6,0.486,3.566,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_df7361349c,rdkit,JAK2_c4e3138137,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)c1Cl,BYOOETDZZGBEEY-JTQLQIEISA-N,True,True,True,468.324,3.4973,116.77,3,9,6,0.4998,3.657,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_ef69e32fe6,rdkit,JAK2_c4e3138137,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)nc(N3CCOCC3)c2Cl)n[nH]1,KYNYCFJVDAMWIL-JTQLQIEISA-N,True,True,True,468.324,3.4973,116.77,3,9,6,0.4676,3.657,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_ecf4938dcd,rdkit,JAK2_c4e3138137,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)c1C,SKUNGGIRISCEOX-LBPRGKRZSA-N,True,True,True,447.906,3.1523,116.77,3,9,6,0.5233,3.544,c1cnc(CNc2nc(Nc3cc[nH]n3)cc(N3CCOCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Me
CAND_65310c2931,rdkit,JAK2_41b9969ce1,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(F)c(N3CCOCC3)n2)c1F,MNCJLYUGGYAJCE-JTQLQIEISA-N,True,True,True,435.414,2.4687,116.77,3,9,6,0.5368,3.475,c1cnc(CNc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_2ac0ec74fc,rdkit,JAK2_41b9969ce1,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(F)n3)c(F)c(N3CCOCC3)n2)n[nH]1,HSHVQVYXLRHQFU-JTQLQIEISA-N,True,True,True,435.414,2.4687,116.77,3,9,6,0.5021,3.475,c1cnc(CNc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_58fad7a90f,rdkit,JAK2_41b9969ce1,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(F)c(N3CCOCC3)n2)c1Cl,WVGQHOWOSTVJTN-JTQLQIEISA-N,True,True,True,451.869,2.983,116.77,3,9,6,0.5195,3.566,c1cnc(CNc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_36b78b1885,rdkit,JAK2_41b9969ce1,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)c(Cl)n3)c(F)c(N3CCOCC3)n2)n[nH]1,PKHYSVLYJDXDKX-JTQLQIEISA-N,True,True,True,451.869,2.983,116.77,3,9,6,0.486,3.566,c1cnc(CNc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_18f6443df0,rdkit,JAK2_41b9969ce1,Cc1[nH]nc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(F)c(N3CCOCC3)n2)c1C,CBGFBNKFHCPCKX-LBPRGKRZSA-N,True,True,True,431.451,2.638,116.77,3,9,6,0.5414,3.453,c1cnc(CNc2cc(N3CCOCC3)nc(Nc3cc[nH]n3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_Me
CAND_db153b6edb,rdkit,JAK2_808899f7bc,Cc1sc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)nc1F,NLGHKNKYADPXEQ-LBPRGKRZSA-N,True,True,True,446.531,3.5832,82.1,2,9,6,0.5947,3.536,c1ccc(CNc2nc(Nc3nccs3)cc(N3CCNCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_5f2d034a46,rdkit,JAK2_808899f7bc,Cc1cnc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)nc(N3CCN(C)CC3)c2F)s1,GJVIHKGSPGRKCJ-ZDUSSCGKSA-N,True,True,True,446.531,3.5832,82.1,2,9,6,0.5947,3.536,c1ccc(CNc2nc(Nc3nccs3)cc(N3CCNCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_158368c7fa,rdkit,JAK2_808899f7bc,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ncc(F)cc3F)n2)s1,AROIGAQIKZKTAU-ZDUSSCGKSA-N,True,True,True,446.531,3.5832,82.1,2,9,6,0.5947,3.536,c1ccc(CNc2nc(Nc3nccs3)cc(N3CCNCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ee767bd7b1,rdkit,JAK2_808899f7bc,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3cc(F)c(F)cn3)n2)s1,LBAGSZXGZNDUPT-ZDUSSCGKSA-N,True,True,True,446.531,3.5832,82.1,2,9,6,0.5947,3.536,c1ccc(CNc2nc(Nc3nccs3)cc(N3CCNCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6759ff9896,rdkit,JAK2_808899f7bc,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ccc(F)c(F)n3)n2)s1,LPXDAPCJNZNHAF-ZDUSSCGKSA-N,True,True,True,446.531,3.5832,82.1,2,9,6,0.5563,3.536,c1ccc(CNc2nc(Nc3nccs3)cc(N3CCNCC3)n2)nc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_8519e35fe0,rdkit,JAK2_ade5fd5f47,COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)cc1F,QOLQGIBOWSSPCZ-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_d7dae4563d,rdkit,JAK2_ade5fd5f47,COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)cccn3n2)c(F)c1,AKOHWIQEOJAFCN-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_ea0b00c80b,rdkit,JAK2_ade5fd5f47,COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4F)cccn3n2)cc1,JQALHKDNDYTPRS-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9adfe5c447,rdkit,JAK2_ade5fd5f47,COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)c(F)c4)cccn3n2)cc1,DZECEIKEMNDYII-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_26fef9c7ec,rdkit,JAK2_ade5fd5f47,COc1ccc(Nc2nc3c(-c4ccc(S(C)(=O)=O)cc4)c(F)ccn3n2)cc1,SGAVIAHTHPTMTC-UHFFFAOYSA-N,True,True,True,412.446,3.6911,85.59,1,6,5,0.5381,2.972,c1ccc(Nc2nc3c(-c4ccccc4)cccn3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9e5708e564,rdkit,JAK2_f69fa9f13e,Cc1c(F)nc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,LVSIUNIFPNLAPK-UHFFFAOYSA-N,True,True,True,542.681,4.9627,108.48,3,8,10,0.3086,4.32,c1ccc(Nc2ccnc(Nc3ccc(OCCN4CCCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_d1606a29be,rdkit,JAK2_f69fa9f13e,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2F)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,MHVFLCHEHANPRB-UHFFFAOYSA-N,True,True,True,542.681,4.9627,108.48,3,8,10,0.3299,4.32,c1ccc(Nc2ccnc(Nc3ccc(OCCN4CCCC4)cc3)n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
